id,test_1,test_2,test_3,test_4,test_5,test_6,test_7,test_8,test_9
551,102.96235674760135,88.6935737108325,92.38658290767944,120.20758734447466,105.9282708180887,76.29967234471589,52.38386477763303,-63.95530426861845,-52.71876614449731
552,89.32863886890748,77.1656574169376,79.8569434099969,103.17200852517196,90.31849987493321,63.45355647346235,42.04687885110854,-50.870268527961194,-41.81710161675223
553,123.98271550219279,107.41950868820021,111.53728117485043,144.38238336752335,126.73987386441681,89.28024899094417,59.699898343968236,-72.26768543734242,-59.15725394021586
554,122.05734690062422,105.84824459732204,109.62142229586583,141.96872755721142,124.39720709134896,87.08189135028587,57.86425903422559,-69.90571913075233,-58.02706180753437
555,96.14858631322664,85.47442881672869,89.39166836153792,118.43858021609775,110.20599669374637,78.36057734497611,52.535659635514044,-63.78331377989543,-57.6500011556927
556,85.85588937273165,89.1434934593778,95.1736790228235,128.38675701727271,126.03678364357927,91.43345203058566,66.8277352435202,-85.09802149232036,-69.67834552931937
557,98.62290933245254,84.94221822675102,89.28577296784765,115.9664797346386,102.46617609825304,72.27773616335345,47.90334973798002,-58.09601735868897,-49.243878768070076
558,43.97877550398718,40.42817110327466,42.30750930175508,57.503313969457274,50.47097870015582,35.72000032769473,23.798059697734026,-28.77866735194241,-25.413648604303692
559,86.0249648125123,77.20016808676289,79.91176427586142,105.98421611489309,92.78789027417537,65.05906568702356,43.61553429660051,-52.9734071230464,-45.30812974086324
560,86.9023316454458,75.41663815663114,81.04972863890458,105.816691738912,93.43908591931336,66.02122507080031,44.313436515852786,-54.21983500093361,-44.52905204371159
561,79.64532940872132,68.65145949537191,71.51979136215486,93.34370012776954,81.9367747167386,57.60593522356873,38.221153274067255,-46.14367168621718,-37.84577089887406
562,119.51547661016465,103.32277524103941,107.07962587514957,138.62004955601066,121.34895668162977,85.0488042528829,56.32176015444941,-68.1352446580606,-56.11615526061972
563,43.35278978450162,41.58981204509473,59.85398460635482,85.4781506112613,76.29977840319724,53.65972255061803,37.955779785579075,-48.28251799556457,-48.40219992420234
564,110.14252342957853,95.09614037000371,98.75731832166663,127.8455424632929,112.11557168434761,78.56991756660223,52.23451908641934,-63.28975313243416,-52.15619597562796
565,117.61080075890358,102.6912541623972,108.03418373211782,139.6958277515866,130.07639227074077,91.35051257586434,63.170225762719056,-80.77417257976104,-66.45192726303937
566,96.32163120261058,84.99147756396329,96.45796936834024,127.27357166745267,111.48329546315382,78.88597775493916,54.44113147603735,-68.19755515442418,-68.73553199281801
567,81.48553045690686,79.15494432696755,83.81934105894287,133.42585671089057,121.30985556282529,102.41979015567956,68.51392844086523,-86.1935193536755,-75.5264233769903
568,129.85434365190653,116.26181834168585,120.74620343004548,158.3940039146445,138.79778043594266,98.61495709332577,66.1030200267967,-80.84279102506318,-66.80660249424332
569,90.02569731667616,80.17293636077274,83.30248864283837,110.85428779646357,100.31417640357995,70.52299965994807,46.99086055784109,-60.399256196831956,-52.96639359782964
570,121.419602782129,105.25653109115635,110.08682959584705,142.43900011293982,124.98533039526714,87.65402268256777,57.992124185984316,-70.12173032386352,-57.747660543365235
571,82.94039955121515,73.26077031893827,76.7802882948985,100.67720429117257,92.4131614379041,66.37657251353059,44.96546577350395,-55.22779138807473,-46.31434607085145
572,122.57711828055025,105.90870443958802,109.70957653409697,142.14832063720425,124.76756718332415,87.42388509386646,58.00038073772544,-69.99550926157815,-57.447200491210864
573,137.2803976709286,121.09419920790424,125.39224240961913,163.43866791506218,143.0601228875092,100.55933067472307,66.78393508987135,-81.38418799696232,-67.00461075794271
574,89.55740399690144,77.30052719664245,80.03774061395083,103.88301865208632,91.0193805973621,63.81301481564046,42.21425144661232,-50.999513694453796,-41.781670878376886
575,70.20518793215385,61.76146116457184,67.86888118461202,88.68774956223102,78.56985885794316,56.431906340046176,37.444554897345505,-48.32055628399065,-40.29126492055135
576,135.2704504472533,119.14176164429837,124.50570716327182,161.06810228563177,142.99047308299538,100.85284736260802,69.4894068949365,-87.79067967304132,-73.86125661133734
577,121.07773538966293,105.32940110741869,110.60664613816175,143.85077782568564,126.73412869800559,88.85092592633954,58.87073260674096,-71.37229048602846,-61.3729621102899
578,87.17557429825412,76.33343521625154,79.92838895173507,104.97453007437096,92.27998946752105,64.96825218880781,43.33977358561666,-54.673544575350974,-44.923583464043396
579,80.17131005596303,69.10799433278403,73.38614656422271,98.81715356851916,86.93338850919535,61.766291469132305,41.721705859864066,-50.727864535527566,-43.225910870834475
580,114.45617566140535,105.26576868183956,113.19763937972742,150.04951461369143,131.69123062759627,93.26464800242164,63.17054918575001,-78.58164916287112,-64.91392332190469
581,119.24792145954747,103.08770932054769,109.64714324735122,144.49466779261743,127.07032140233672,91.41680474450558,60.817392514404496,-74.61744069004298,-63.01532069197223
582,146.96147071772955,127.97464398817077,133.14071157576828,173.1795083114649,152.2701379987264,106.83997309896323,71.91689441315658,-87.51899739864237,-73.27952837516936
583,106.23728430506829,92.0812996635446,95.7673894097963,128.69931146071113,114.51286195662325,81.50594093922176,54.05254512067492,-65.35924911943947,-55.03254013435343
584,119.21717210786613,107.83716009012424,115.55131066655674,150.92444310017535,132.11887666359365,93.85995492546053,62.78436033390308,-76.39629790968166,-63.252944234197834
585,108.59202738572829,94.52268192541014,98.2950661368398,127.65552206743762,112.50733818058009,81.08766944179457,54.790498976142125,-66.83059160939747,-55.12494923284572
586,112.48068761902985,99.93453807175594,103.52380857165794,138.92917473812471,121.93126315384609,85.66058031898017,58.8222513138114,-73.18115848812262,-62.86535341927517
587,105.56474165681415,93.79904143666504,104.50701476765059,135.5395946596473,120.32862251582316,87.79009714461812,58.956059230661886,-74.15073612240481,-61.52518566156529
588,150.7486879576787,130.33486163107614,134.92186886406208,174.89339090385127,153.13033513553486,107.62737842261174,71.23628076853223,-86.11008279038982,-70.84535214026609
589,112.7517782745576,104.37453370235752,112.02419502063685,145.30384387395483,130.76524645717063,92.19322966418198,61.61821081354644,-78.62645063568077,-65.40973395327288
590,76.35312381641309,66.0257990185732,68.72764321055179,89.06104343893324,78.46171558708434,55.094114157132154,36.57134189659702,-44.44577893275753,-36.67144547165918
591,133.87904683950748,116.31791404990354,120.55545298958874,156.1728060057221,137.2072393872436,96.62999173005653,64.36052530843135,-77.80112200426905,-63.86726055035517
592,64.93232670864643,60.76752115522007,75.69737848781553,98.81534427598156,90.91937684300886,66.61014271006557,45.60547810672068,-65.62528300105556,-63.736332533539404
593,90.58720150410912,77.89050403105222,80.62040513043944,104.14975689531194,91.13385999276994,63.80271737710312,42.20835935188888,-50.928043753323024,-41.69469703759591
594,94.8768529551508,82.4577380967814,85.39300888130398,110.87380964182195,97.35195892198298,68.64501588582748,45.47517078200607,-55.132764109371024,-45.425861065525694
595,110.96861334412993,100.97789989667623,109.13054138751362,142.6258984910954,127.13788586803145,92.80903031042412,62.21980990546616,-76.314411150671,-68.99725059687307
596,75.73840214203295,81.38037781217189,87.6108110745622,113.76317018404282,102.99510000143347,73.02992351761594,51.3919362462028,-65.69123729273682,-56.602782746350684
597,118.59105092692849,102.11296769253885,105.98667452415026,136.9861536385216,119.98066965565995,84.2740123844248,55.881617451393,-67.45638679199678,-55.62594015413195
598,150.7482548671006,130.0633193504382,134.68874714694425,174.52843420209098,152.74964112384185,107.009217155288,70.88354852177679,-85.8333460389806,-70.36633754781789
599,125.77838378571987,110.7300518134308,115.52198488012459,150.18917819056054,135.5607573869159,95.61204712839933,64.80637579623941,-81.5626279428819,-67.65086087556058
600,77.29648312480478,66.97221674969997,69.72026963142463,91.26300523159416,80.04122485143336,56.478781724350746,38.30686856221585,-46.90890738765382,-39.41058692195348
601,87.49767816109032,78.1114929220551,81.34090827664838,107.14428142068178,97.49143757704444,69.43542917336352,46.181555379154965,-58.05179689719838,-47.9370651059965
602,98.59555961189768,84.83202883696623,87.8333456679272,113.53480293496074,99.56603020497252,69.80824357036494,46.20264344633898,-55.76588325140712,-45.63836520169187
603,128.92446985425215,111.03722693334744,115.17421555266641,149.01969161096545,130.50103062914656,91.882697384503075,60.93132914506321,-74.4542509810543,-61.87037685242061
604,81.3726665209204,74.31415104719011,80.84799486019769,106.68225077104454,93.60246324417531,66.14029244415367,45.15016438620766,-56.857688332760496,-46.54959855054156
605,85.15651818451809,73.63765897970994,76.54291921538172,99.22464476076955,88.67272284961065,62.27984677156336,41.21946348426405,-52.389247510175764,-43.085340381147056
606,108.81407841477255,94.5048275520677,99.04507902277302,128.34811823816796,112.56854429257731,79.44120869954017,52.8465185408692,-64.25563645985625,-53.01942614400036
607,75.92727244871071,65.63451853381999,69.24922608243136,91.50746130850312,80.13116340549264,56.45585218249191,37.433271419987534,-47.2402345307869,-40.74528948913811
608,120.77948714141318,107.9674873772296,118.05943192417949,154.53172114416472,136.26536496833643,98.03532804793046,64.90450967621481,-81.14908208467877,-67.07284435762762
609,94.99674795487428,84.66089178954526,88.02066681529962,114.29372217002962,100.5075027404777,73.12530223297195,49.104313516035774,-61.09937755043669,-53.02120042227322
610,112.94527534272872,98.81755051278425,106.5773349337211,140.811976916784,128.06238606257332,91.30179743914928,60.75945742287805,-75.14307232460541,-62.01250899099311
611,91.3559426831759,79.68771649794972,83.02151062462727,108.06856736915572,94.74608401164339,67.30224273508749,44.91333754212876,-54.26672674563841,-44.54319385128098
612,163.47716581161046,140.59441820179356,145.62494671123065,188.6536508717557,165.300330988549,115.72392609166647,76.59812001486023,-92.42855358632386,-75.76344452943077
613,139.0545303888029,121.35646226980182,131.41720273707097,169.92436807485979,149.2049618893467,105.42198978241098,70.59623460602525,-86.07283743295058,-71.3944350816164
614,91.93936325954947,92.31499904014733,96.49713682402786,127.28468780249572,113.20164774872839,80.37367504896503,55.07843883062116,-67.8669734980965,-59.34953415623721
615,142.83994510076886,122.92369726185855,127.50117182241385,164.79536349357284,144.2845766989029,101.15645004372769,66.99858924903799,-81.15775270217635,-66.43142370602432
616,114.76597616902093,104.2820106714858,109.98481167668021,142.4927047943088,125.96472303874582,89.29939100225745,59.11309446166065,-72.72015624002965,-61.43072200261253
617,97.33459508170544,84.83071615157995,93.61551271880822,123.53414211049915,111.139137755366,79.22233760165344,52.69323137780026,-65.90619665848631,-57.82956605052078
618,113.77527914337485,98.16020485356455,102.8039503164925,134.58190978466175,117.81398973951552,83.30382041079866,55.27651811074186,-66.84762828052662,-55.16423075109696
619,136.05897573326274,116.96124136371951,121.4424077848798,156.90695042450236,137.40294042351954,96.257458423374,63.727137266855195,-77.17591068561161,-63.27085825677851
620,138.56231856995484,121.45049076298268,125.76226969234396,162.6280227392238,144.08657083792104,101.44942589590548,67.13698664504106,-81.06551000325611,-66.90156149331094
621,91.36465248001048,88.85626282878634,95.3690746384118,133.90348441896114,123.35911562473338,87.51321863216442,58.04949838073044,-70.91948327870593,-67.77600874720187
622,131.10954603004663,114.89906036955978,119.13661877753034,155.25339728478372,136.08193355486625,95.30634212225925,63.06540392369692,-76.13026559600765,-62.668526686525816
623,123.24603368300069,108.41761630381357,113.87611128301127,156.95275904141334,137.50854279001175,97.61117797495528,64.57225136138925,-78.68576849148177,-68.88922754837346
624,99.11948605874487,85.37886742899326,88.36028109611318,114.65164782749534,100.34098591911582,70.48695110794233,46.741823662821375,-57.024734816697695,-47.43445465746282
625,65.23033884164232,57.49358190636166,59.54200188364573,77.47050012254093,68.42442133685597,48.180342222350994,32.42227001041038,-39.37676229830188,-32.734440151467545
626,109.539486003496,94.90691357853737,98.33284893766121,127.04187955896367,111.17337171388205,78.10139278600734,51.729755025231874,-62.41880110950377,-51.177712272426696
627,110.22867494127915,99.2755329502493,104.00241497606318,140.10637757051404,124.7462493992612,88.62712399227604,58.786437793137544,-71.36986333908851,-59.4834820311973
628,60.806538289400116,52.84398959851342,60.24191808877244,79.31449470681304,70.50764267835913,50.02263709377689,34.602093467489944,-42.315474676659846,-35.57333868746477
629,65.08001321131732,56.79978026697456,60.63334229595453,79.0527502228544,69.71645001755337,50.27809448558116,34.264204253103934,-41.94298251153475,-34.65303531938296
630,85.02899935411853,73.22415053457256,75.82838709853033,98.133075718918235,85.86263350034055,60.16081588669455,39.99868220810235,-48.42247134079429,-39.71493617692802
631,75.02011739583263,64.62063398911096,67.27641685968193,87.04463842525705,76.19327928607206,53.46869046412349,35.51375874702922,-42.99686226886766,-35.667814471873136
632,25.05571100669612,38.762026331137704,44.275783591734715,75.80024585538102,75.88345466695871,57.31281258692317,43.21233386915053,-62.85592061901879,-52.24073559432052
633,106.90248010244115,92.12395813086482,97.32379649472145,128.15131361860466,113.37669506914966,82.67539969285824,60.40308809195868,-74.51444283940316,-64.66673316475497
634,122.10428181787884,110.3726128777872,115.00540384361061,149.14917832958093,131.01599882681202,95.04519377430776,64.57466269704346,-78.91505997182722,-66.75692037151835
635,127.27749530841088,110.22197267368469,114.98630395364248,149.94399222578843,131.42728125034193,92.29985991782571,61.32609736880399,-77.47314571617594,-63.53193776770882
636,70.77853314341594,63.51919319426349,66.45713018219638,86.70972499152195,76.1297075914915,54.20429126916322,36.14487492994055,-44.0999750289538,-36.572838265313095
637,67.93635372308951,61.24079662825248,70.27993733996614,90.79499461874161,79.46350459263742,56.43809439424318,39.265644758066045,-48.076621596912936,-40.79579398692398
638,118.75641047701689,102.687777284934,106.5965520865477,141.20973262123687,124.30334476995174,90.42573472154466,60.090824441307035,-74.01406905014134,-62.94193230943646
639,97.74671846016561,91.439646171241293,97.38590950803638,126.12081945074857,113.45555068761584,81.99292016134712,55.58260771538717,-70.10379037079224,-60.55974444396163
640,125.79652447570702,109.0146779777469,116.00230255466369,156.51762829476195,143.04004238603517,100.92013000061445,67.4845231876041,-88.68226570668196,-73.70230145947093
641,143.21577146188164,125.90304811879412,132.5497406078071,172.45116792008454,153.39246730663254,108.03818875943765,71.50253224926972,-88.12283884957407,-72.50030127783586
642,69.95121761481492,68.28850289628602,71.00424431027805,101.36675966298712,89.44818926070549,73.73257374386478,49.18063403736845,-63.70241013747949,-59.12412244512533
643,67.76463888230676,67.32557374238584,70.13244243373349,91.48132419716075,82.31956797214114,58.14263731749446,39.94449910041586,-49.18312986669196,-42.306145453356024
644,125.99475571798413,109.68410203017784,115.92407502363163,152.62046900270173,133.66372482341635,95.50692088079494,64.17906209103522,-78.25459723335922,-66.02541537902593
645,43.21186815091553,40.508791550481234,46.62645874240484,65.6049307265477,58.45182911036298,46.61493011899372,34.498456803563826,-42.77917709684511,-35.17445206490783
646,108.5153276056058,94.70386229108605,98.07339790112508,128.0716087642075,112.28551442279597,79.64142776653854,53.29403802304535,-65.81852259863084,-55.524199954948045
647,90.58462158020373,78.55097738252725,84.68080339313177,119.75951823045504,105.07193762282446,78.20524803893147,51.86698837326795,-65.10009227701043,-55.80591520649174
648,109.1402087538068,94.60678376193178,97.89636086139619,126.96324638746083,111.24975665206675,78.62521865655008,52.70568471994039,-64.83388362815008,-53.31102582431159
649,117.43280513396016,105.50679971610069,111.6023909463665,145.72164230074895,128.29947605053383,90.47826700994251,60.33051968910293,-76.66313966889851,-66.13272700083714
650,161.23625209390576,141.4098816173058,150.81156317013372,199.08738618239207,178.16786156104638,127.6222303232854,85.28906045460282,-104.25851531175849,-86.15617633783995
651,58.18685183508147,69.56821158945635,73.50559212705532,108.89324405178857,97.37136836352931,68.458727907124,45.484688758368605,-71.29345734132393,-59.52758009536952
652,124.26510072827392,107.00742494349588,110.81078976890194,143.17779953590616,125.37843832401242,87.89984421533967,58.16299780083734,-70.25925228178305,-57.779251997961204
653,68.25142531803296,61.04599771589439,65.89954874467537,87.85929012353026,81.21549207338329,59.998795663157175,40.305303304144545,-48.91811929521652,-40.979616556531525
654,95.89971968598813,91.35108296498471,96.23246817191837,126.16006061062218,110.38417398760193,81.09377868430788,54.71608065552714,-68.62921466779625,-58.57650789993926
655,99.30938028923016,86.70014617166824,90.62075441034428,117.15321209389226,103.48452784573811,75.98227471890026,50.91697739768856,-61.47984929737496,-50.64274147266263
656,150.1385946556061,131.10923646069426,136.89649870527884,180.7276888765704,159.1969296651082,111.52873622824285,73.8518882705239,-89.5429897434491,-74.13588936288666
657,131.36858541668812,114.62698058931394,125.87678483416867,163.60748512409285,144.92054828445794,102.85860020385378,68.7735860118925,-84.54728544927173,-70.69235545105327
658,108.52226199721976,93.5065514861029,100.96975329017876,130.93885849756333,117.31129254119327,83.21658858169067,55.06294211693702,-67.91436636160192,-58.484233376787245
659,154.4645338725755,139.54176670104079,144.67804366838246,188.67813005242868,165.21808973223622,115.98446249485849,77.48142163863298,-95.2386492982661,-78.90061441985917
660,110.05750528688304,96.86927990450378,108.74076639235625,146.28837419470793,128.51120835640796,91.84605218892814,63.91768357294034,-77.52451382602291,-65.17046336112514
661,156.73141842566557,139.6301903846412,144.5078981581108,188.48844045111866,165.48392744765766,116.90810600827659,78.22261091333228,-97.07620481722411,-80.48849505179551
662,71.29165158822454,62.71583061176787,66.75721613971257,91.81085567553373,84.14295944460235,61.80631314079491,43.000359749889675,-55.05358875988985,-46.564076923310225
663,102.70464394160417,88.40750442982927,91.85435312587684,118.9636530741363,104.10343723070852,72.98502920016143,48.45894645022117,-58.75468515125673,-48.22453690234631
664,108.29438742681025,95.55678557947581,99.03669162234226,130.60108295953637,115.41603956744365,82.04846603545006,54.60685090593721,-66.75898603503761,-56.830543346549554
665,122.29620726907278,108.05763923844987,113.17722698599694,146.33643915954104,128.1675798725542,90.81316301870517,62.289243786826354,-75.83396562510198,-62.263166871288014
666,87.03768019228836,78.77258253685102,81.67277046043218,108.39007395258608,100.46932543769508,70.62998051317358,47.21760141281764,-57.0129054740845,-48.84665937048642
667,92.67234813250727,81.67522403433134,84.5224315475525,110.79406885276889,97.02200414960467,69.23935930382574,46.30910582640869,-56.594760981327006,-46.52630292943195
668,93.49599362315391,83.52425099731312,87.20773384284858,115.50867936565412,102.32974849913633,72.65100690024495,49.00228651870464,-59.15546190887707,-48.45260133693114
669,114.79295947220803,99.18141789930054,104.1301378974636,140.35245011653524,123.65776839105085,86.9030881179398,57.59675981267081,-71.98887895628489,-59.291017333529076
670,104.62291676049686,90.35178756054053,95.01628819839146,125.91978169944194,110.6379936208895,77.64642687080902,51.42804922760131,-63.07917209055595,-53.051552155305195
671,123.92504988001397,107.52548799324205,114.26521011785363,148.09184391768576,130.26244211849328,94.82693655987764,63.303267891154086,-79.66276837029831,-65.28443226069469
672,48.476135732623035,42.72836350225312,56.93310709145217,79.33647732738568,72.35914166045818,50.84512198492734,33.72012052120098,-52.950074034779355,-48.82137099951752
673,114.96428033458739,98.80989288772884,102.25790766807332,132.11186685171265,115.59286163487162,80.91914281438288,53.52590964254695,-64.58325984982784,-52.85508296338992
674,108.46722637387742,93.87504891620047,98.90901263822354,131.10222173005022,121.4853722681996,87.82047023200936,58.27295930414689,-72.9084874355535,-59.858122830297
675,105.82124845438301,97.17449832979842,105.30147841110985,136.81722084081565,119.89989817621732,84.60906013781813,56.78668826298379,-71.31027620524446,-60.138492920172254
676,119.36787794910835,102.85697553973658,106.44024362183318,137.71998746776805,120.76604940925016,84.58019611414223,55.981481243428505,-67.9807387622292,-55.78457519394009
677,118.45954835745864,102.10840796705273,105.75274205801924,136.69767577315844,119.8213134480808,83.91798097930402,55.537588199843064,-67.05763203944227,-55.024769886912125
678,143.5598260261357,123.85765376691556,128.17409120882604,168.2420471631164,148.2081446881101,103.8091364766415,69.02559291045166,-83.41408314154451,-68.40477699459208
679,88.23223185209359,76.22616769433027,80.97826591622739,105.38495169694734,92.96722787504753,66.82766083791444,44.540448242770545,-53.81999700592926,-47.67115750921227
680,109.5669849341524,94.34724543971137,97.72093351133032,126.66113615392779,110.84623772780198,77.65613014456669,51.47925628828779,-62.2223741682997,-51.28793088479144
681,69.88449862569384,63.45138233228451,68.22969515888535,90.01437413904027,93.15817940791803,66.6912367956057,45.23184701929195,-55.65268915276367,-47.945107887821074
682,95.85547306348417,93.82378573592086,100.22976108363171,141.72970182521576,132.89903070481066,99.62136587416539,70.39457223659622,-91.92877942180229,-81.94767553692162
683,147.46558422284136,134.05648081385704,140.2101465138367,184.2680222465942,161.8830569615425,113.67257518371282,76.21035900940429,-93.26984084304075,-76.93997455315366
684,92.90005539658044,79.87436811338708,82.86698036156608,107.99860246814733,94.93404341592893,66.47868264230912,44.06153860267708,-53.25529543826352,-43.99016203302075
685,84.51136919609505,73.74040800066226,79.21993126733207,103.73519684197791,90.82849159853437,64.17925054099295,42.797154658251074,-52.8010088727183,-43.311100671160325
686,122.06769405424494,105.0451204248797,109.04448583439567,142.10335447236145,125.6910252314981,88.02942110623898,58.63669338870663,-70.99653478991564,-58.10040325922824
687,89.675700791094,78.90464770018963,83.46248160853042,111.40872240507194,98.49261484425999,69.25005893471175,47.50566948448058,-57.80464395917179,-48.3030128471829
688,113.5242287700836,98.31256016336519,107.5377838201683,143.23239477543743,127.31211269526275,89.2310741745915,60.626396690668656,-74.14511575953402,-65.56790394820422
689,129.39675400888066,111.35875743963936,115.43922907551728,149.53303800137596,130.83422348834662,91.65104415514742,60.625606383357365,-73.20829289905983,-60.16114057762657
690,105.6634705940099,93.87017976823859,98.12761714763181,127.91406288073773,112.06706694829306,78.64398245682227,52.95911031545118,-63.91472632461468,-52.68630677569941
691,38.55784333516387,33.40122238419113,35.25936513474563,45.799908999255905,40.4517466097519,28.56783115831704,19.51477816348507,-23.658624371409353,-19.499949745515273
692,125.92778860936579,108.5818834355882,112.61208338237446,146.47443100036324,128.22362085485562,89.91154447058908,59.64556044796719,-72.66134588242788,-59.47279034308195
693,102.71433532043383,93.04096467625529,102.44966539085563,132.6730424855842,116.28601241124036,81.4105114942272,57.217294587841266,-71.77566203140151,-59.36278659010376
694,94.36786974702103,86.04388606984082,96.23974153030993,128.2885162921835,112.42068200076206,78.98248125045698,54.1070603375549,-65.34265966642876,-57.254056635780785
695,104.62518965658106,90.1795842153564,93.63318729149137,121.23819871935999,106.28874066657019,74.52250034891034,49.47685410314245,-59.765753810317854,-48.967588648749576
696,98.142614780045,84.61994414523407,88.31864715300729,114.31349768626137,101.85702554542041,71.38591067324981,47.75298290830456,-58.19804326491871,-48.377162290024174
697,79.8709394119415,72.56402636273255,77.11668067628754,102.98495770376542,96.02401288459244,72.75006884290315,49.544393105061395,-59.9931301446957,-49.14203064456361
698,77.5199149433959,69.12754284130094,72.67236417561702,95.4045980420546,83.55583075117097,60.576841050567054,40.52924654466718,-49.0090568941875,-40.82571735713658
699,100.07642176262611,100.4851188791151,104.62310692560774,145.09238012865134,128.73059063849968,92.56336962498393,64.16951425429417,-78.15833409632182,-74.40717162705258
700,121.55405620812186,109.49219524653931,114.0562109233413,157.8153226164305,145.01383021276874,104.93665580898018,69.43548163208986,-86.54813677452236,-71.84954777893824
701,114.96648523437386,99.78760606837302,104.25696727518958,136.1998481444305,119.64936645270961,84.36043261389479,55.86398103147708,-68.70775571092076,-56.42438398479367
702,107.63132293592261,94.65827518677519,98.65511870356009,127.63548536281881,112.30725938216992,79.23305438358514,52.47259912596456,-63.754727842837404,-52.47333056435025
703,77.54593443529495,75.14100859858031,79.8809358563321,109.4455247277135,97.1468424207134,68.06958073748028,45.18440346585479,-55.98415622006918,-47.41513382653607
704,137.47173353401286,119.25730738072448,123.72049572301533,160.11159071243867,140.89908975713274,99.05201722049729,65.89376801624371,-79.6111856964587,-66.28299936935271
705,48.18624141617845,58.848827644577035,63.9878994341706,97.75955101700265,86.76076050056678,67.82931023137843,46.98819985781651,-59.00456869098278,-52.34859897559701
706,132.1293019639048,124.82723223737655,138.46593965442042,179.34522328238444,157.71797817305037,111.79806654437554,78.2770780278665,-98.43661773679949,-85.43872048100238
707,131.2984358238648,114.64014674445733,118.87604476804776,155.66703385074103,137.92055770685704,97.71522187103886,64.8995378276223,-78.86078112473773,-66.2418326593476
708,97.10190994103662,84.63990668585974,87.88262899718177,114.57348633438289,102.81267681445257,72.01993785927989,48.244968565267115,-58.40476019300846,-47.84225772332102
709,93.13280575525664,86.15904115718806,90.55085964053501,120.53318262617569,105.61081504727643,74.23763933328357,49.49998909618928,-60.171215420567165,-49.426510570813626
710,83.74602611823757,72.53132070380774,75.65667731144805,99.99477269759873,87.49861590878474,61.48593946389053,40.73434279306693,-49.21064034349583,-40.46860061739763
711,92.37864748778777,79.93233175064921,84.1798988358936,111.11209972439299,97.2875496356291,69.20397945682333,48.46111299244108,-58.88433210883364,-50.41302006918524
712,59.885955538636836,82.94481460019624,86.49668309303901,113.20375502470871,101.2566250282115,74.14980108827787,49.308634565941034,-67.25563774244134,-59.630826570618616
713,100.3890998017763,95.7616468056879,102.98725155125071,135.86296729010033,147.27007049063815,104.01016038626685,71.60842819404549,-91.67817704501473,-76.92978039066779
714,101.94900379603374,87.63002846016452,90.68066813629716,117.1364485738704,102.48994344853169,71.74650801589084,47.45804744863498,-57.26072541027253,-46.85980089494244
715,140.64995379989367,123.72361204647345,128.8498007970066,166.7285817981059,146.65848569774403,102.68813723437397,69.44683398855578,-84.813988468539,-69.75030271696221
716,128.4088338300368,111.63715650882382,116.39102907687784,151.47627261915574,133.82201179533678,93.91737882048295,62.52164440549729,-75.78045031144651,-62.09749476795858
717,123.04298980974218,105.9431246194337,110.0533894206148,142.46988408013345,124.75825009946847,87.64029117303133,58.47531545508899,-70.56928080030592,-58.02925276110698
718,97.40206701591227,83.79031780257623,88.80852633226095,118.34316740620037,103.56868230836194,73.42102020348091,48.89050125094698,-59.04045506543187,-49.284754971053
719,99.49632026839964,85.83217154735277,91.36229613744712,118.76371979721115,104.07863449992408,73.2467903660924,48.68605427462569,-59.93348614209857,-50.62349365299516
720,94.61182347918405,82.91810586948472,97.41041448872373,129.31498718878402,113.15326337371664,79.73880691992409,54.191341578346325,-67.05724085334492,-56.14301498606433
721,121.20229277817631,104.701363235949,110.09905171053533,145.1854771419751,127.74298344956306,89.98552627572876,59.794231900656825,-73.2201339193386,-61.310092325715026
722,114.02247254720531,98.18032871136174,101.68111210930843,131.48420090617216,115.04933518294658,80.61962444401094,53.35188606107887,-64.46671637970536,-52.990548897416126
723,123.91138063582291,106.77632063258964,110.59136435530453,143.04442724437777,125.35861824652599,88.21406873738121,58.386474583263286,-70.51682193267584,-58.3812554934056
724,109.86030599261443,102.46721556478413,106.1081560027762,140.12139948046683,125.30207490953036,92.8542546820516,67.36416340176075,-83.7987293514872,-68.75149252947872
725,76.91960479123634,70.5038172883232,77.76789972765172,103.53149061419306,92.99232953412788,66.2503696434159,46.06125707762418,-59.981149573809454,-50.19956249044179
726,76.19341691113229,66.00706389901853,69.94507228000954,108.28474021911548,95.53754729530681,66.87882313762532,47.5212250973589,-59.42013076478628,-52.2595855053883
727,130.75665801628048,112.97291302386633,118.59351950913285,156.63601945465504,140.87679191014035,99.59641030097615,69.18284523433866,-85.37691420192576,-72.51948872747835
728,119.12767858916807,104.2151141567622,107.87895862532798,139.47730948509306,123.27253572991111,86.32375042588303,57.238887072774354,-69.38042482906462,-56.78074909818458
729,138.28690357487656,119.57884983433625,126.6165992997534,163.95777000759205,145.74825844130757,103.60804299724971,69.53367980926507,-84.8567066496217,-71.42069195887352
730,126.08402559202888,108.5180910292038,114.11633965547108,149.05628581714487,132.3328335916607,96.48921713328774,64.07776466400215,-84.89125076366638,-71.15912003914923
731,115.15351261395698,106.7051938661402,110.57572606054369,142.87891536384217,125.36687616413744,87.9950245818729,58.313437232268456,-70.57904814592601,-60.80601204815922
732,103.41130066436892,95.0405613490987,98.44424038931453,129.90068472334966,113.79649590319195,81.17801796701139,53.88412093686614,-65.29882842601981,-58.01652359060894
733,92.08276846691663,85.9294363516095,90.20114104305695,116.6266543272654,105.23898790969534,73.94206668471783,49.43991371056778,-60.37496974149088,-51.32002970937253
